,Unnamed: 0,x,y,z,qx,qy,qz,qw
0,0,5.76632833481,7.3301115036,0.0,0.0,0.0,0.974323005105,-0.225154795027
1,1,3.90318965912,6.75777292252,0.0,0.0,0.0,0.963135727137,-0.269015930963
2,2,2.55441308022,5.82302379608,0.0,0.0,0.0,0.983828150496,-0.179114963898
3,3,0.906804680824,4.78542947769,0.0,0.0,0.0,0.991044852363,-0.133529399779
4,4,-1.25224649906,4.14279747009,0.0,0.0,0.0,0.966149219369,-0.257983886925
5,5,-3.1769285202,2.95743560791,0.0,0.0,0.0,0.983377303321,-0.181573894911
6,6,-5.24174261093,1.8416929245,0.0,0.0,0.0,0.980037476214,-0.198812839664
7,7,-7.10317230225,1.11404013634,0.0,0.0,0.0,0.953824174644,-0.300365517103
8,8,-7.91543388367,1.78246188164,0.0,0.0,0.0,0.26354031987,0.964648381434
9,9,-5.87392807007,3.03901004791,0.0,0.0,0.0,0.128145656561,0.991755358294
10,10,-3.40442061424,4.11324691772,0.0,0.0,0.0,0.240517011686,0.97064492328
11,11,-1.71045517921,5.1097369194,0.0,0.0,0.0,0.18745226423,0.982273713705
